,datetime,post,retweets,favorites
83,2021-11-06 17:00:03,"【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336… https://t.co/LDGrf4jCG5",0,0
84,2021-11-06 17:00:00,"$AAPL $GOOG $GLD $QQQ $SPY
""Not only do you get alerts from top traders at Xtrades-net, but you can alert your own… https://t.co/hMgGP6wIs9",0,0
85,2021-11-06 16:54:10,"RT @EcexExchange: Shiba arrived.
https://t.co/VfaPdRljYb 
$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $SHIB $TWTR   $agn $aapl $brk…",2,0
86,2021-11-06 16:51:57,"RT @effle: @bensun0 @2ChaseGreatness Also said some was from SEO changes, and I still see that as the biggest business risk. Amazing how we…",1,0
87,2021-11-06 16:50:51,"RT @EcexExchange: Ziggurat:  More potential! All green. +10%
https://t.co/Lvcn7sqIr0

$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $…",1,0
88,2021-11-06 16:50:44,"RT @EcexExchange: Shiba arrived.
https://t.co/VfaPdRljYb 
$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $SHIB $TWTR   $agn $aapl $brk…",2,0
89,2021-11-06 16:50:42,"RT @RaisingTheBAR47: @thevortex33 $MSFT $GOOG $FB $TMUS $TMO $NEP $NVDA $TSMC $AMAT $TWLO

I am a man of many masks 

And I’m slithering in…",3,0
90,2021-11-06 16:50:42,"RT @EcexExchange: Ziggurat:  More potential! All green. +2%
https://t.co/Lvcn7sqIr0

$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $S…",1,0
91,2021-11-06 16:50:22,"@thevortex33 $MSFT $GOOG $FB $TMUS $TMO $NEP $NVDA $TSMC $AMAT $TWLO

I am a man of many masks 

And I’m slithering… https://t.co/HE7FprQw29",3,3
92,2021-11-06 16:38:16,"This past weeks buys:
$TSLA $GOOG $SHOP $COST $WMT $APD $AZN $URG $ETHUSD $VOO

Options traded:
$HEXO",0,0
93,2021-11-06 16:30:26,"$VZ Share Price To Rise, Announcement Of Joint Venture With Leading US Firm Readied For Release… https://t.co/IyAv34XWlX",0,0
94,2021-11-06 16:11:56,"@theprof_2021 Smart $HMC Honda looking better every day $HMC
Honda test-fires prototype engine for reusable rocket… https://t.co/mmEbNcqxg0",1,0
95,2021-11-06 16:00:04,"【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336… https://t.co/TKFVgyd2hT",0,0
96,2021-11-06 15:53:52,RT @extremesb: @GeckoResearch @vsbltyco I can’t wait for #AustinGIS to start announcing several $200+++ Million $$ deals for #IaaS infrastr…,6,0
97,2021-11-06 15:46:14,"Who will be the killer platform?
$goog, $amzn, $fb, and?
If you see social and media, transfer video and mesh is different with message?",0,0
98,2021-11-06 15:40:41,"RT @geoff_byron: Canvas-first collaboration tools will win

- Startup pioneers like @NotionHQ @clickup and @coda_hq are crushing it
- $MSFT…",1,0
99,2021-11-06 15:39:33,"RT @stonksrus: #stonksteam Saturday

Cashed out #runners.

Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $sp…",2,0
100,2021-11-06 15:39:19,"@bensun0 @2ChaseGreatness Also said some was from SEO changes, and I still see that as the biggest business risk. A… https://t.co/bdWIao61ub",1,0
101,2021-11-06 15:39:12,"RT @stonksrus: #stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $s…",2,0
102,2021-11-06 15:38:43,"RT @stonksrus: #stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $s…",2,0
103,2021-11-06 15:38:33,"RT @stonksrus: #stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $s…",2,0
104,2021-11-06 15:38:27,"RT @stonksrus: #stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $s…",2,0
105,2021-11-06 15:38:23,"RT @stonksrus: #stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom $iwm $qqq $s…",2,0
106,2021-11-06 15:37:08,RT @extremesb: Anybody wondering why $HCLTECH @hcltech partnered with @vsbltyco $VSBY $VSBGF on #AustinGIS &amp; $INTC @intel @tech_mahindra $T…,5,0
107,2021-11-06 15:36:24,@AllStreetsWolf $LSPD $VSBY $VSBGF Never Say Never 💚🙏 $PKK $GOOG $SHOP AMZN https://t.co/AGS4VSqnpr,0,8
108,2021-11-06 15:31:47,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
109,2021-11-06 15:31:36,"#kitkat #TikTok
Portfolio rotation out of bubbles into growth
Out of $AAPL Apple $MSFT Microsoft $GOOG into $SONY S… https://t.co/xuknQkAEwg",1,0
110,2021-11-06 15:22:58,@indepenrentista $FB $GOOG $AAPL $MSFT $DOLE,0,6
111,2021-11-06 15:20:22,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
